result	original	partial
0	-3.9573571987210636	-0.40501319666255026
1	-4.139616690324235	-0.6316450664394462
0	-1.854272495769454	-0.5339959838269522
0	-3.3420060901622954	-0.6690198999140609
1	3.329168518362334	-0.38730483093848656
1	2.5882990878487364	-0.6579758200438265
0	-3.6608122091882573	0.12171035926703763
1	2.5997524840102675	-0.6452950843128911
0	-1.4470740331009595	-0.5374876299581013
0	-4.4123702661188835	-0.9667995523331658
0	-1.6889808781079234	-0.4283518005520568
1	-1.194115611995944	-0.5928982097099481
0	-2.5603339324938563	-1.4397022479113806
0	-3.404085716627463	-0.8700688112131237
1	-0.7095035512172595	-0.5544962112017665
1	3.4917417794377923	-0.41463451829214
0	-1.4917740138484685	-0.8578575523447364
0	-2.520701750050202	0.11750019629265333
1	2.485216643950263	-0.8833201205957152
1	1.2917541038177034	-1.006384406988957
0	-2.3345963070103983	0.4886917082287555
1	3.7942308744840543	0.5856938023572539
0	-3.8238449266211845	-0.7379714433668026
1	3.7050504155524195	-0.5369130617278737
1	2.7976250150040114	-0.3443213254569872
1	0.9381618572116106	-0.9257215541172324
1	2.9823246039306155	0.5446371879949927
1	2.225118054433404	-0.1628585583490609
1	1.5331482717828921	-0.712464645840545
0	-4.189161520380486	-0.28993409002482856
0	-2.664032497773744	-0.7461263930181075
1	2.494604964005509	-0.7279527968696898
0	-0.5388551517563943	-0.7089928496919067
0	1.9446226785364018	-0.7055630830924791
0	-2.143979321530917	-0.3305073057543542
1	2.28937136622004	-0.668549463568013
0	-2.5723372326758382	0.025257899449932952
0	-3.8534242206949028	-0.39192237942523067
0	-0.03511655402520167	-0.6656371216180192
1	2.8951565530920234	-0.8365354888626638
1	2.0122231540246887	-0.042734008117402134
1	0.8594919885906592	-0.09051997598962519
1	4.772583687714924	-1.1514001491003587
0	-1.8333024475591597	-0.8303721249924785
0	-4.095382771070968	0.767694758281191
0	-2.821529222977879	-0.5458933060145749
1	3.503395288836875	-0.7436160631315231
0	-2.171828126827705	-1.2147604138794428
1	3.9065651039523894	0.43664570231330874
1	0.6197029713396051	-0.9561882298981451
0	-3.506619526357451	-1.1143425466757715
0	-1.9590415784616655	-0.9520204548744047
1	3.8211393290147995	0.1355144842872988
0	-2.5593499288935124	-0.3384167250391183
0	-0.9101731318036969	-0.7475506169096563
1	1.5171882292171286	-0.89542348637915
0	0.2915234389015456	-0.03663338895186069
0	4.729083455299801	-0.2297486839437453
0	-0.08740764162316181	-1.028151203351975
0	-2.5871985303953178	-0.08884794041355175
0	-2.2388797505545552	0.0027380967596663925
0	0.5840035623221345	-1.083427020074132
1	2.7194720072149217	-1.024524726772271
1	3.19995031015277	-0.7892898075612959
0	-3.280001549961605	-0.21846935034399784
1	3.8603760717244366	-0.9912618282138803
1	-0.08580625627738667	-0.7420786204293583
1	3.855398777556757	-0.03088146295632939
0	-2.350850730208969	-0.6324337910018523
0	-3.602047340502123	-0.61738681921064
0	-4.132468145609733	-0.4601133789208128
1	-3.078281984450983	-0.5849323676402055
1	0.9654405779226013	-0.9117582486148401
0	-2.8374739185150744	-0.34510013557973157
1	-0.031186311377762174	-0.6148199733833131
1	1.0368189818824793	-0.25004824754418875
1	3.078564966108346	-0.4359177908797649
1	4.451157038055592	-0.6166369820541552
1	-3.366663531662805	-1.1544084419690142
0	2.0672289486390594	-0.3757947621763332
0	-1.7276414951229544	-0.27091824091500794
1	0.26566635926350257	-0.5062600748025005
1	-0.606763522229533	-0.14446817556673563
1	-2.628496416151222	-0.43229993970632735
0	3.3059993065778173	-0.11614618927178794
1	3.3963028010097625	-0.5005685668883186
0	-3.4776156322608314	-0.7018146839057091
1	3.8197642867377044	-1.2633242906866793
1	0.24789375828196833	-0.4376887079160359
0	-3.4560946192015876	-1.1420982984334564
0	-1.814147062444035	-0.5355460445119403
1	4.588738628178373	-0.0366724901703036
1	4.478099937762832	-1.373095372327476
0	-2.73040593362668	-0.7744207421849043
1	4.986186749909725	-0.8548394564867928
0	-0.6064473211620612	0.1315473912196735
0	-3.8095908635917564	-0.9186846298442939
0	-1.6316299920078672	-0.7666854095284574
0	-3.754758749337916	0.06214075449740661
0	-4.0321499954198705	-0.47735037442634687
0	-1.1790764130174116	-0.536393951372199
0	-4.069355637481538	-0.40291116181169023
1	3.0184188994422176	-0.1601964283153452
1	1.7246624258592513	-0.5214786894713823
1	5.0388279414116806	-0.6492953849734371
0	0.2170474119063984	-0.45672732588149384
1	2.2369845165054767	-0.6664322907069662
1	1.6782141719594073	-0.5325469836828419
1	5.126964372923234	-0.7366001103380718
1	3.6563194998117106	-0.715540813711793
1	3.6963071050449425	-0.6870587675671059
1	4.9525993377927495	0.38937198946078455
0	-3.4342835647078442	-1.1381836963308385
0	-3.325113917028661	-0.7175359052583253
1	3.5929199823610958	-0.5536411815599332
1	3.9797217381730055	-0.7122280418180342
1	3.018329255854748	-0.3175389682655999
1	2.868662711725331	-0.2998104958942061
1	4.246387361874119	-0.5224285661523438
1	3.2570261478095324	-0.6267941324337992
0	-2.3413764994329465	-0.5171724532920567
1	-0.41550000469008536	-0.5115016274211035
1	3.065091678064581	-0.6980954461895376
1	1.5128002295374001	-0.9068215295225511
0	-0.2842372995788973	-0.8945036362851678
0	-3.155169187453133	-0.8059876579288978
0	-3.514218132509933	-1.0490917486574314
0	-3.6111227758375763	-0.3361273519884598
1	3.7309310181043225	0.7442994647153786
1	4.415051623889692	-1.043495225317703
0	-1.320239643382428	-0.8055654033261824
0	-1.5166531626576043	-0.6670996849914121
1	2.4637409622816797	-0.7728194080455385
0	-2.7566542575696604	-0.2245714840704255
0	-2.795256656331623	-0.4519025473282687
1	1.0577527698972529	0.19853197314893883
0	-3.6460859331533575	-0.16935187907704313
1	2.793856877116996	-0.13993820589914943
1	3.655395613793291	-0.2931845790180147
1	1.5446505659416772	-0.6231591055723599
0	0.5573328275533874	-0.9752084633755794
0	-2.3983338598773245	-1.0328974800514048
0	-2.9125198441256557	-0.7289430178111371
1	1.0510965009356799	0.39936730426426625
0	-3.103579283203429	-0.09504617929818274
0	-0.24778031210255463	-1.1120591472143417
1	3.811352371338636	-1.7431415012599143
1	3.80286637043116	-0.3510888553324176
0	-3.296952334377167	-1.7960668892027805
1	0.775052864348967	-0.09601290307477972
1	1.8178021797239086	0.6954190186427692
1	4.0374873129229005	-1.0027170913403933
0	-1.3757712950901144	-1.0743005775523773
0	-3.141156813919248	-0.6773270745260939
0	-0.5046032853582559	-0.8789896621878697
1	4.914042016950618	-1.2816494356905488
1	-0.34760893046056096	-0.8706872538597518
0	-2.3257490546321598	-1.4603167163482444
1	-1.7443129979518803	-0.8894684524715647
1	2.7080687117363857	-0.5245621022684303
1	4.324197307012847	-0.2423898438104475
0	-3.8303507128092837	-0.6459761766271827
1	-1.18547701887513	-1.7533524173764523
1	1.058908791235735	-0.602826837910769
0	-2.9973572242955835	0.9726433236008402
1	4.107333990855361	-0.8352190232374209
0	-2.843718092272505	-1.4726085382154135
0	-2.4574240157523066	-1.056225335903986
1	3.8253368430440946	-0.6602014371312421
1	2.1742481581403923	-0.7859054951352195
1	1.6721181139167896	-0.34244475038614275
0	1.6435416683025867	-0.8174377556645595
0	-4.094736604856416	-0.3524070930490634
1	4.750600740462551	-0.6859368680876406
0	-3.101068872368778	-0.39095540256098865
1	4.550364116088102	0.49478715823949876
1	3.319728936190248	-0.8208071434727207
1	4.409891553758869	-0.1549355605727385
1	2.0670144333850415	-0.9112490591815822
0	-3.13862716524988	0.34962563479547043
0	-1.941441472024752	-0.7730184170103713
0	-4.198096844746478	0.1764722217637808
1	4.125377986446062	-1.4334557623846638
1	4.348147962269184	-0.961481693779111
1	4.733446271145843	2.3222049752797638
1	-2.5765089341461485	-0.4823967442327872
1	1.9884715383786447	-1.0483989161365812
1	1.0701838322724102	-0.7307012696408541
1	1.9877947187276463	-0.650626522158176
1	2.956800978164147	-0.8241339233039292
1	4.109707746920667	-0.5898802004572661
1	4.440987263979903	-1.4320955166112879
1	3.6466411967836274	-0.6512985027780392
1	3.5626095914803226	-0.3071854302568617
0	-1.6950701670104011	0.6250261763575519
1	3.5402685003979815	-0.21638983043462645
0	0.06025825729467247	0.02258038249834783
0	-4.0215832772869335	-0.8159060926734703
0	-3.7236630416033463	-0.6368687463083896
1	3.111468199314975	-0.5295819776537807
0	-1.2253684515427359	-0.8243934165527321
1	3.5158733132257574	0.016748376283392336
0	-0.8877192972456326	-0.9080658076054975
0	-2.1535920186498414	-0.7113983506946969
1	4.461679847983389	-1.2293394319873245
0	1.3787813268866775	-2.2748716979465997
0	-0.5716477608083462	-0.7368190493632558
1	1.9901863604820158	0.21995774148101754
0	-3.3032647745864367	-0.08841107951465384
0	-0.797090449846029	-0.8198279254696623
1	3.364891073479364	-0.16949343885576135
1	-0.7809039078029204	-0.24210556918776
0	-2.267988741158372	-0.6417561978302347
1	2.141500735915932	-0.8535749315401819
0	-2.500479157085612	-0.061916168787553134
1	2.810963771331666	-0.8827630746696252
0	0.7814681638770508	0.06360777916696858
0	-3.8733584912050842	0.0528174433325963
0	-3.539389095574974	-0.31303404027292686
1	3.9717444403006534	-1.4589744715919217
0	-3.173299308242803	-0.3122697637284267
1	1.550962766862679	-1.22814546815483
1	-3.64833263936193	-0.5770794872421953
0	-2.0668697298985026	-0.7225854416434693
1	2.1536456034316336	-1.4081788127105268
1	2.1350356731750058	-0.8100010841013515
0	-1.7901924554744573	-0.046502393118520266
1	3.093291273708343	-0.38472707956612484
1	3.917605610727248	0.4927139204932094
0	-2.8515998479805456	-0.8868499394975721
0	-2.4916822558068503	0.6096795699503835
0	-2.1898790460607986	-0.8956640442317321
0	-2.776358885693973	-0.967725985362461
1	1.1196525328646438	-0.35253955994217034
1	4.733785181521873	-1.1566941419920391
1	2.9517531047263246	-0.09443316431372202
0	-2.3811538311675653	-0.14196158197311837
1	4.665436105685284	0.8534748405747851
1	2.9836218960107947	-0.7309288421710138
1	4.003932393433204	-0.4063695431939813
1	0.8646669658833867	-1.1530237447947942
1	-1.9145516022711793	-1.0134070524119807
0	-1.864707984394937	-0.6359186622689214
0	-2.8997469809136396	-0.265527477109077
1	3.852999311245139	-0.6484780214621365
1	3.282729932057581	-0.6559517449549034
1	3.228812557997344	-0.702486855554606
1	0.506550427057297	-1.0233967527448609
1	3.1571663377342394	-0.6244318478492642
0	-1.93574968088019	-1.0438880072269976
0	-4.244009045799188	-1.1115331154230141
0	3.4537656127782945	-0.5694962944737485
0	0.541873448840633	-0.46616781791530953
0	-2.6938749623578397	-0.5458333380136636
0	0.38719626388523665	-0.630304884578298
0	-2.834219239024008	-1.0757976972042074
0	-3.2812905160623154	0.34987958561850535
0	-2.0685452224877743	-0.46116489296975466
0	2.6058445134209745	-0.3347472366486451
0	-2.1496675862460206	-0.8161773352149534
1	4.461023151328381	-0.34774403873199994
1	1.6464171592459391	-1.0714529024056434
1	3.703669650022484	0.4833239956924045
0	-3.661399759287371	-0.8352706834533868
0	-4.33286632045499	-0.44137009688083556
0	-3.2704831923923336	-0.7096324818850623
1	3.446363988939979	-0.6176838792912758
1	0.7442994981538235	-0.9083760091030194
1	3.594650912830986	-0.21541268393475127
1	3.2102246078140064	-0.14693224288754858
0	-3.732467664151263	-1.3664098877866107
1	0.1325966747508512	-1.1206647661676998
1	-1.1384389847279346	-0.6073816357710745
1	4.327248991943605	-0.9475396773456728
0	0.0475264201309608	-0.5450686045188834
1	3.744762524008921	-0.4800085055555548
0	-4.041537965458383	-0.43233649165487886
0	-3.2358269146183756	-0.213659077260262
1	4.506492731112327	0.37909937908071056
1	4.145236220670795	-0.7595739185758826
0	-3.8577858683423334	0.8460672992109184
1	2.2893576326744958	-0.8077670481123913
0	-0.23448306090874993	-0.2121795262811919
0	-2.8717498451268835	-1.171097015223011
1	3.656930319715011	-0.4845499854938205
1	-1.2313049977901933	-0.8102029847178722
0	2.3112984355060013	-1.1018398429561176
1	0.271615044571867	-0.5941572657880726
0	-3.8137523012614416	-1.268679957779153
0	-2.068215453136272	-0.7753894897263242
0	-3.313958662486259	-0.576483996622005
0	1.3819220741388156	-0.6095717673355844
0	-3.103154673690828	-1.0412863416975202
1	3.0068345187731302	-0.1729558696847204
0	-2.396954958148144	-0.718350787688238
0	-3.824765910211651	-0.8579428884911705
0	-3.3250417364470763	-1.1192388819587007
1	3.725628092055534	-0.2758921201517
1	2.1043878401713343	-0.4901426195247079
1	2.9068878297134977	-0.9021024922954549
0	0.25435929307738314	-1.420296642838483
0	-3.3171171764429954	0.5685340056287724
0	-2.9988690043747175	-0.9558334048286444
1	0.42488471250806487	0.7675727464458633
0	-2.038796936566433	-0.3555686643980857
1	1.642560550005805	-0.39007137761264016
1	4.286112156585022	-1.8029754069512378
1	2.159820164619284	-1.2856647220233228
0	-1.5767621983152902	-0.033619285307628
0	-4.015510101275928	-0.05384379451994319
0	-2.382659626066709	-0.4456138766612776
1	1.7485941934968836	0.13839890369293734
0	-3.676438371213619	-0.6190631433996
1	3.5369512544872905	-0.5237081262203228
0	-1.5998096251385436	-0.8701605758720301
0	-3.3661966684721376	-1.4250424767248777
1	4.626299431265133	-0.7348412710333254
0	-3.837580662152361	-0.6146633230172779
0	-3.8416665960647687	-1.1788228152107678
0	-4.267499485827101	-0.8577621888850454
0	0.22110342089463497	0.43705104987223087
0	-3.230047457101495	-0.3328334588071321
1	3.4477504275217274	0.03738492306188157
0	-3.237058574947777	0.26831204743697395
0	-2.734134126594691	0.5409850432288534
0	-0.6222357177444849	-0.49405277249378715
0	-1.3528495349503633	0.2940064786570069
0	-2.4720653480384214	-0.4775680805180644
1	0.2486936401612975	-0.38618460736247184
1	3.2980437329335284	-1.2204233860363827
1	2.5088111956330708	-1.1010977361985272
0	-0.11880796726095977	0.01419570900120367
1	2.877286440930982	0.8212589424949701
0	-0.12702719249195626	-0.7498590672052005
1	2.6347190171891115	-1.179041180093935
0	-0.7884888862251495	-0.5506657139078166
0	-3.618132033997438	0.09931985773697383
1	-0.6326491282042755	-0.462149968137159
0	-0.9368950679588897	0.11860575796325241
0	-3.710950347800325	-0.797820072541295
1	3.0659624689027396	-0.004656363442873935
0	-3.7466902618480704	0.09758660231753213
1	3.779281236518921	-0.8590166958534784
0	-3.9330472939420504	0.40112002363724353
1	1.6315567037868757	-0.758983703050588
0	-3.817420408403527	-0.4742108927611591
0	-3.1126093826884094	2.480145080693618
0	-1.849605659555812	-0.4408098481799798
0	-3.229270494594283	-1.0110030664595024
0	-1.1530740985920978	-1.1755723445168427
1	-1.2604892991818726	-0.31627761125214365
1	2.835182092679727	-0.04438942490017823
0	-0.578205029306084	-0.22126226450244588
0	-2.551428983170111	-0.24970070387637205
1	1.8141517020807973	-0.45797103014908497
0	-2.1112958112597	-0.31828256073907835
1	4.666112238948996	0.05968133992532257
1	2.2621648937506644	-0.03550622540048213
1	0.7571969408451603	-0.9926836913647759
1	-1.3877436686759033	-0.4760126627402567
1	2.351770606828997	0.28844973824848125
1	1.7097151984825152	-0.6978209999901551
1	1.2753458741056196	-0.7564497559570795
1	-0.46082309108689234	-0.35146510719091434
0	-1.998221000826274	-0.37909961378650436
1	2.6955218615251804	-0.8298897900369318
1	4.592647453625063	-0.004393286627253714
0	-2.5708385888566823	-0.7964411674370124
0	-2.9663118720086126	-0.8078355105438372
1	-1.0768618354621737	-0.35744655067503256
0	-3.659664718460188	-0.26436818152268915
0	-1.2105264209090587	-0.3908719791780891
0	-1.3978914107223275	-0.5606230654317614
0	-2.4565141489931897	-1.2437757877890392
1	3.55235801585889	-1.032271556362844
0	1.7482276530737637	-2.0210301211498587
0	-3.5394878164268087	-0.4592918781914896
0	-2.3827521199784396	-0.19969647641234764
1	-0.16378466058524596	-0.3245275631893923
0	-3.015517479981039	-1.676508995870812
0	-0.35182402373679905	-0.9681703371527831
1	4.660708137883618	-0.5655710829599951
0	0.011989061719222077	-0.8720079396158599
1	3.7273244996351114	-0.5106896356827976
1	2.2908965687320753	0.15381920416125505
1	1.997909871224469	-1.0643880765851965
1	2.6509188797564476	-0.3044601572933097
1	4.394506300965326	-0.9561891217248305
1	3.25860836615488	-1.2125319074577827
0	-2.3044214002579637	-0.5007577098745591
0	-3.9549435278879392	-0.2879047823724772
0	1.7833280105268827	0.20958421295019883
1	1.82889345764331	-1.4062212757999142
1	3.3891410332191683	-0.30982696862833115
1	2.917404650056222	-0.5649059695639598
0	-1.8174758291187432	-0.24174346437517977
0	-2.7803066236908327	-0.3517782947203882
0	-2.151684342857921	-0.840093700183327
0	-2.5591057665203643	-0.8038637660278819
1	-0.6155331637884701	-1.0503926250313538
0	-1.9418027123659403	-1.4432142632361113
0	-3.2754757377140566	-0.36993948894566836
0	-3.4054714589078974	-0.8240840865031241
0	-0.40883787692752194	-0.4959532087060648
1	3.082508594017493	-0.6580698675630118
1	1.0811047145150579	-0.6298122013916021
1	4.3105808124958935	-2.4688973467472515
0	-1.1689743332574718	-0.6268110679453832
1	4.151979105887212	-0.011279896595071379
0	-2.379083308007024	-0.7460699400125024
1	5.250412141977258	-0.695706077624675
1	0.5506288205819826	-0.9165392543015046
1	3.2781859594335176	-0.7700256794062701
0	-1.2089364887275138	0.004224926085673271
1	3.824796837589438	-0.6634308966812779
0	-2.6511746888466767	-0.37774672728085534
0	-1.0407093771826523	-0.4876485248858933
0	-2.9999562464503606	-0.6553497847297601
0	-3.391886062449113	-0.5592141683094899
1	-1.5268556682700987	0.07692529345420462
1	2.721297537501937	-0.8691704341608021
0	-1.2376679184142125	1.6530972063882572
0	-2.9189241277654463	-0.692282787675478
1	4.873242272471423	-0.7231680895749123
0	-2.9202957189081182	-0.49838652165784864
1	2.510342506657914	-0.48045050991109006
1	-0.5798232742849506	-1.0616191117393663
1	3.755328967978299	-0.5369475919098043
0	-1.4561073860155724	-1.0364841226249204
0	-3.132044083108228	0.34986290496663625
0	-3.3004753967113727	-0.8507506035871131
1	2.322251008272792	-0.6585552079101497
0	-2.3299388984295977	-1.2127613205522338
0	-3.6584892756402265	-0.29349932659314043
1	0.15345893279225378	-0.6688629007333414
1	4.432179948097609	-0.488806287217465
0	-0.11852652245134415	-0.2596682713893837
0	3.208117780895294	0.06972523770997917
0	-3.788248285234529	-0.7150276447958918
1	1.5970437782709825	-0.41488453859942254
0	-0.41723548776458447	-0.40989414732742124
1	1.878008334668553	-0.6791878710124478
1	2.2899755721623793	-0.024877075624618022
0	-1.4157658704820146	-0.8747629704566399
0	-2.4780284460258106	-0.6359735742478637
0	-0.4923913075629311	-0.32098189079614386
0	-3.6231262724029336	-0.18623991214466612
0	-2.2210775675298073	-0.6926159991681725
0	-2.4216857873500053	-0.2699656120763835
1	2.791473450237994	-0.8121389686911024
0	-3.3641567517860644	0.07799506377781952
1	2.3028529194228744	-1.090686065907096
1	3.246451150289054	0.4063710060487858
0	2.62270454129103	-0.43263263491310955
0	-4.430126521457772	-0.35638119810449975
1	1.4097497020854248	-1.1177139132446499
0	-0.6164363325516707	-0.7745084390118875
0	0.1828906737866082	-0.3800089203698378
1	-2.4972811677419235	-0.5423587658364101
1	3.398827307166651	-0.4898475590655192
1	3.776612927126044	-1.1452558863858027
0	-3.7444363023453713	-0.461510283097813
0	-3.140699027211287	-1.2982767183365274
0	-4.557496807631275	-0.4760769957919707
0	-2.666109217280954	-0.48892003793366234
0	-4.027912479354737	-0.628122521949112
0	2.3449238064088926	-0.47621939882175635
1	-3.136947117820521	-0.7786985404136991
0	-0.8662560729176444	-1.3000145699878527
1	4.171795075259524	-1.270156021423992
0	-1.6018941104301856	-0.28003142740936504
0	2.379509067742989	-1.2242075290536492
1	-0.9783956259981151	-0.5001817876748934
1	2.4924304715797483	-0.38991084617411154
1	3.585744679502003	-0.8782308495600503
0	-2.470152670209622	-0.9006239085455088
0	-0.13382653473788725	-1.008160026791314
1	3.250327775948117	-0.9538532717439759
0	-3.432907752013948	-0.7147059977864497
1	3.265409682615295	-1.0867382314526306
1	2.7077577997260853	-0.18316171726182973
1	4.784009939713696	-0.2809600176260703
1	3.4878447886677555	-0.5034832506829434
0	-3.3300397946399904	-0.9257640184919772
1	4.533016936630881	-0.25161852024803166
0	-4.2717825919123475	-1.217586883044599
0	-1.902239789941454	-0.7774417429362187
1	4.3868962931312945	0.031823038668751455
0	-1.0098497536623623	0.0660574515114967
1	4.057794770927642	-1.4220635330055729
0	-2.6793462487033466	-0.06356366612302718
0	-3.043308256359975	-0.22625475686461283
1	0.6082758529662068	-0.19387030452349543
1	0.7726385005855235	-0.4818379280423306
0	-1.5717214213634678	-1.2465206623237373
0	-1.3214952006555558	-0.5788049858309625
0	-0.9386009220106847	-0.592408337188697
0	-1.8856603820556226	-0.29871297775523814
1	1.2234278574756958	-0.3195651320908953
1	-3.2709566031197013	-0.7438364275170328
1	0.6915862769943392	-0.29772385483558195
1	2.736611832775279	0.5175184008152421
1	3.537522187241205	-0.15633377578528776
0	-3.374811762490232	-0.5479752327575383
1	4.038102697869497	0.14252031614017746
0	-2.2245351575953833	-0.9174201107368666
1	2.025039518949634	-1.0605726403469917
0	0.5429202016441446	-1.094285217771494
0	-3.5635027353924067	-0.6464210347369286
1	3.8246047499632114	-0.3530749800851701
0	-3.263787288495966	-1.7332903330880942
0	0.012716574489072166	-0.5564556077231513
0	-2.248862770533383	-0.35582939785881595
0	-3.2859284918403775	-0.33443749566008013
0	2.8025385140801014	-0.10903029348669663
0	-2.986401845279168	0.6632774964491907
1	0.667491598094272	-0.8305022352213126
0	-3.016057903482944	-0.4627372974398736
0	-1.2425876280006023	-0.6497653228710509
0	-1.1680777413250663	-0.19359944616565658
0	-1.4180833219609983	0.696496869433754
1	2.7470444129331315	-0.6251819280307018
0	-2.4362669369791545	-0.8695300497642963
0	-3.797852915685964	-0.23906948154507537
0	-2.141757178804693	-0.871573366972771
0	-1.9418767286978698	-0.5911023399435006
0	-2.913076887463301	-0.004038278998204949
0	-3.0033430789207776	0.27623590971771944
0	-2.550566143079042	-0.6434868820568601
1	2.214308700754125	-1.7686728635154128
1	1.8980916125115848	-0.5299878402676105
1	-1.621275551228223	-0.4041619195254048
0	0.6678974893824637	-0.5407398675894242
0	-2.5957353537093417	-0.5064901931490441
1	4.249967162255566	-1.1159289753079473
1	1.673727006824242	-1.4386529269820476
0	-0.22900345864702773	-0.34111569165487826
0	-2.9539852118080394	-0.21650013988767106
1	3.4345241230562915	-0.5607991666222989
0	-3.7027622362813197	-1.6106926339925673
0	0.7872435097324278	-0.8296978284431201
1	1.9895679735390441	-1.0665917042840962
0	-1.0134826980120277	-1.0684974881747258
0	-3.2867553020210485	-0.8345537995649941
0	-0.4551126598299435	-0.7762222169549279
0	-2.769777620349227	-0.9491686104185403
1	4.746003250883284	0.5294827932839455
1	1.3520836992958856	-0.902973905578497
0	-3.8469468135431213	-0.7018690102941452
1	0.06988797924101631	-0.34886238646037665
1	0.8807895064945079	-1.4207040962726845
0	-3.3194163846749025	-0.7442749883804678
1	2.317842115326721	-1.0883815656819007
0	-4.206819828287079	-0.7716767745927162
1	-0.5199353660122025	-0.8454025154799266
0	-3.3204005787874817	0.11380684438275893
1	1.0622378434761637	-1.0227675966193832
0	-0.6222262016834336	-0.3931406020476985
0	-3.4456061374195794	-1.1070597018973836
1	4.167669219771057	-0.5080044605323074
1	2.279012811145487	-0.3676400773027709
0	-2.731794914318391	0.055249539527541094
1	4.587241877636446	-1.4689442335204763
1	3.2681055090382842	-0.39323429461175285
1	4.587938931388084	-0.5620123291842929
0	-0.7165352558109411	0.07032543865616002
0	-3.186040981342863	-0.6491071849006145
0	-0.7064520015970461	-0.2314868719785028
0	-1.3075635349417938	-0.6758893573678566
1	0.7411400045676827	0.009243324256465967
1	2.385584400744918	0.08051265076367224
1	3.752258492137869	-0.22508068877961412
0	-0.37250897654448484	-0.9778882058191801
0	-3.2734323080298675	-0.9448029716606277
1	4.7740330085954366	-0.3433146940414471
1	1.9220145263764812	-0.23557262150298236
0	-0.3136768020218497	-0.7247690706596537
1	4.1722919281619655	-0.18702181483347077
0	-2.4293416905409346	-0.751704152764587
1	-0.5789819020238921	-0.33704261503238025
1	4.693896264884469	-0.5888295512602733
1	-2.106414729566109	-0.7186890065778893
1	3.103407810146813	-0.3982671718537079
0	-2.7445540994580577	-1.2116252394127656
1	2.142160862734137	-0.0834249118456968
1	4.058788780593391	0.7171411040547765
1	1.2423191035569947	-0.5308917697950774
1	1.7128075018698299	-0.40284010691685407
0	-3.3158305720233914	-0.7197352143084703
1	1.072770661884195	-0.3909333112219737
0	-2.8007850237980754	-0.31026195368292375
1	0.7359731217009476	-0.47161222109573236
1	5.05828344762565	-0.7911685117458914
0	-3.772652796977123	-0.2849775297128367
0	-1.850098822047758	-0.5152757239192001
1	2.9466463172784296	1.026073417127911
0	-3.788438072567599	-0.009710626418327241
1	1.231881369474047	-0.6207627716634412
1	3.836511653529742	-0.14436222186451336
0	-1.2851766817748262	0.09064291067043677
1	2.1743797925960644	-1.0555049798194185
0	1.0429942264596863	-0.04584445476754533
1	4.508320441995809	-1.4645113458528054
0	-1.2457431362276257	-0.6023830076952736
1	2.7697305510663877	-0.35467881616085617
0	-2.1041695980435016	-0.12833040777434182
0	-3.7001637908497673	-1.3526122890357934
1	2.9097926560984595	-0.4434898341132927
0	-2.856524365659231	-0.9642836303628488
1	1.002090407624961	-0.8624058804120799
1	-1.0913743625548875	-0.5942006368423078
1	3.7075391067879204	-1.1213870293811707
1	0.99581086487842	-1.5923947066862456
1	1.5216969343780686	-0.855177286129698
0	-3.1115969669841093	-0.26813378176769337
0	-3.5618030015652997	0.7457393124780382
0	-0.9375063932397752	-1.256980589671012
0	-0.442246084572301	-1.0873462439056243
1	-3.20987834604281	0.49315433345442716
0	-1.444284714087869	-0.328545384874214
0	-2.852289519968966	0.3056741715055449
1	1.3298656946619156	-0.8148814690523031
0	-3.4408944512853994	-0.4564752772108991
0	-3.632450764833037	-0.05970474067129171
0	-3.5147860522433994	-0.6563368573571786
0	-3.3404238615273756	-1.0468716169617949
1	2.609460950366871	-0.5373941686992114
1	4.176613389381425	0.22483250510554423
0	-0.12453430959962915	-0.8173909259010561
0	0.971784253046354	-0.8339779753618306
0	-4.010136415813756	-0.1848817758800115
0	-3.9324657995136114	-0.8439489387199736
0	-2.599896487131243	-0.9581537494913416
0	-2.4124895764948793	-0.540445149868342
1	0.06342017254299537	-0.352333129950592
1	3.9993747575203584	-0.917637937620669
0	-3.628888113837212	-1.4389868270958186
1	1.0585734270297045	-0.17617549041993508
1	2.2066098226068083	-0.6775368339370285
1	1.4148213857565208	-1.2508072379306658
0	-3.3270045891158113	-0.9175420354759226
1	4.899344657401675	-1.107088766242308
1	2.841033981507311	-0.5207741514297749
0	2.1790043690325427	-0.12202041585668158
0	-2.3390707654664427	0.15227506312270317
0	-3.0950107047203868	-0.544012081412112
0	-3.576137065756782	-0.5822622236323022
1	3.8974534330895794	-0.8015495374186199
0	2.983594145040013	-0.4647944089666528
0	-1.2484874769571306	-0.33324955890474395
1	3.0993162414614113	-0.813232156409127
1	0.629946471318899	-1.4559334648355315
1	2.896183270995065	-0.7235001118616156
1	2.682256864929382	-0.5171915300166696
0	-3.704372899212606	-1.436599474596145
0	-1.3010149407253555	-0.3191742981821284
1	1.0606717321726995	-0.24870721224968154
1	2.719138293510761	0.3884884616962366
0	-0.8764766397096085	-0.5798343494232763
0	-0.5194176958529785	-0.5913826532698099
1	1.8286988825833341	-0.7672022403712955
1	1.0604500120243747	-0.6031968297447818
0	-3.8969699764056074	-0.19639444832261205
0	-3.073722239799602	-0.4021705052040324
1	4.618514989952174	-0.3942654413835028
0	-2.8424911698216806	-0.4523337467439259
0	-2.034187899349449	-0.3873299974201731
1	1.4391849295462424	-0.8589016299172405
0	-2.157883571291812	-0.5678299474605535
